timestamp,open,high,low,close,volume,quoteVolume,trades,takerBaseVolume,takerQuoteVolume
2025-11-01T21:15:00.000Z,186.12000000,186.28000000,186.12000000,186.28000000,0.65800000,122.52936000,2,0.65800000,122.52936000
2025-11-01T21:30:00.000Z,186.29000000,186.55000000,186.11000000,186.19000000,59.86000000,11148.62200000,16,28.20400000,5250.95595000
2025-11-01T21:45:00.000Z,186.07000000,186.07000000,185.41000000,185.41000000,2.17000000,402.98889000,9,0.60200000,111.95966000
2025-11-01T22:00:00.000Z,185.66000000,185.80000000,185.39000000,185.39000000,5.69200000,1056.59445000,19,3.93400000,730.64827000
2025-11-01T22:15:00.000Z,185.10000000,185.10000000,185.02000000,185.02000000,0.60100000,111.20350000,3,0.00000000,0.00000000
2025-11-01T22:30:00.000Z,185.69000000,185.75000000,185.69000000,185.75000000,3.44000000,638.82657000,10,3.44000000,638.82657000
2025-11-01T22:45:00.000Z,185.70000000,186.15000000,185.70000000,186.12000000,0.90700000,168.77521000,7,0.90700000,168.77521000
2025-11-01T23:00:00.000Z,186.27000000,186.35000000,185.98000000,186.10000000,2.68900000,500.26305000,11,0.80400000,149.69075000
2025-11-01T23:15:00.000Z,186.23000000,186.23000000,186.23000000,186.23000000,0.80900000,150.66007000,1,0.00000000,0.00000000
2025-11-01T23:30:00.000Z,186.38000000,186.38000000,186.29000000,186.29000000,0.49400000,92.03455000,2,0.08100000,15.09678000
2025-11-01T23:45:00.000Z,186.47000000,186.47000000,186.47000000,186.47000000,0.26700000,49.78749000,2,0.26700000,49.78749000
2025-11-02T00:00:00.000Z,186.11000000,186.12000000,185.57000000,185.94000000,0.79600000,148.04471000,5,0.61000000,113.52713000
2025-11-02T00:15:00.000Z,185.94000000,185.94000000,185.94000000,185.94000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T00:30:00.000Z,185.58000000,185.58000000,185.45000000,185.57000000,0.79400000,147.32629000,5,0.76200000,141.38773000
2025-11-02T00:45:00.000Z,185.57000000,185.57000000,185.57000000,185.57000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T01:00:00.000Z,185.23000000,185.36000000,184.88000000,185.20000000,21.55000000,3986.61506000,10,1.56500000,290.07044000
2025-11-02T01:15:00.000Z,185.19000000,185.50000000,185.10000000,185.34000000,51.17900000,9490.91023000,12,51.03300000,9463.87805000
2025-11-02T01:30:00.000Z,185.31000000,185.31000000,185.26000000,185.31000000,1.33400000,247.14949000,3,0.00000000,0.00000000
2025-11-02T01:45:00.000Z,184.88000000,185.12000000,184.85000000,185.09000000,2.27700000,421.20209000,7,0.91100000,168.64108000
2025-11-02T02:00:00.000Z,184.95000000,185.20000000,184.95000000,185.20000000,1.22000000,225.64400000,2,1.22000000,225.64400000
2025-11-02T02:15:00.000Z,185.20000000,185.34000000,185.08000000,185.34000000,1.98900000,368.35263000,9,0.92500000,171.41923000
2025-11-02T02:30:00.000Z,185.45000000,185.89000000,185.42000000,185.42000000,1.82000000,337.88229000,10,0.92400000,171.69287000
2025-11-02T02:45:00.000Z,185.63000000,185.82000000,185.48000000,185.48000000,11.98100000,2224.68701000,6,11.98100000,2224.68701000
2025-11-02T03:00:00.000Z,185.36000000,185.37000000,185.20000000,185.37000000,16.42300000,3043.92988000,12,1.66000000,307.50980000
2025-11-02T03:15:00.000Z,185.27000000,185.41000000,185.22000000,185.33000000,14.25800000,2642.42926000,5,14.09000000,2611.30690000
2025-11-02T03:30:00.000Z,185.54000000,185.54000000,185.17000000,185.22000000,3.89000000,720.56158000,6,3.55000000,657.60378000
2025-11-02T03:45:00.000Z,185.41000000,185.41000000,185.41000000,185.41000000,0.05400000,10.01214000,1,0.05400000,10.01214000
2025-11-02T04:00:00.000Z,185.39000000,185.75000000,185.17000000,185.62000000,4.48000000,830.11609000,11,0.67300000,124.77584000
2025-11-02T04:15:00.000Z,185.74000000,186.37000000,185.74000000,186.37000000,6.21000000,1155.18321000,11,1.50900000,281.04084000
2025-11-02T04:30:00.000Z,186.30000000,186.57000000,186.30000000,186.57000000,2.12100000,395.51053000,9,1.86100000,347.05010000
2025-11-02T04:45:00.000Z,186.86000000,187.93000000,186.86000000,187.93000000,34.17900000,6403.27536000,38,29.14200000,5458.79039000
2025-11-02T05:00:00.000Z,187.82000000,187.82000000,187.40000000,187.40000000,25.32100000,4750.26744000,9,25.32100000,4750.26744000
2025-11-02T05:15:00.000Z,186.77000000,187.02000000,186.77000000,187.02000000,1.06300000,198.54526000,2,0.03500000,6.54570000
2025-11-02T05:30:00.000Z,186.67000000,186.67000000,186.67000000,186.67000000,1.00300000,187.23001000,3,1.00300000,187.23001000
2025-11-02T05:45:00.000Z,186.67000000,186.67000000,186.67000000,186.67000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T06:00:00.000Z,186.67000000,186.67000000,186.67000000,186.67000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T06:15:00.000Z,187.02000000,187.02000000,187.02000000,187.02000000,0.23800000,44.51076000,1,0.23800000,44.51076000
2025-11-02T06:30:00.000Z,187.02000000,187.02000000,186.83000000,187.00000000,2.12700000,397.63847000,4,2.12700000,397.63847000
2025-11-02T06:45:00.000Z,187.61000000,187.61000000,187.32000000,187.32000000,1.98300000,371.80945000,5,0.91700000,172.02773000
2025-11-02T07:00:00.000Z,187.44000000,187.44000000,186.94000000,186.94000000,0.25500000,47.77620000,2,0.25500000,47.77620000
2025-11-02T07:15:00.000Z,186.94000000,186.94000000,186.94000000,186.94000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T07:30:00.000Z,186.94000000,186.94000000,186.94000000,186.94000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T07:45:00.000Z,187.56000000,188.21000000,187.56000000,188.07000000,5.11700000,961.08647000,14,4.81400000,904.11962000
2025-11-02T08:00:00.000Z,187.92000000,187.92000000,187.73000000,187.73000000,0.18600000,34.92785000,2,0.18600000,34.92785000
2025-11-02T08:15:00.000Z,187.46000000,187.46000000,187.46000000,187.46000000,0.29800000,55.86308000,1,0.29800000,55.86308000
2025-11-02T08:30:00.000Z,187.17000000,187.17000000,187.17000000,187.17000000,0.06100000,11.41737000,1,0.00000000,0.00000000
2025-11-02T08:45:00.000Z,187.13000000,187.16000000,187.13000000,187.16000000,4.88200000,913.57130000,2,4.88200000,913.57130000
2025-11-02T09:00:00.000Z,187.16000000,187.16000000,187.16000000,187.16000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T09:15:00.000Z,187.43000000,187.85000000,187.43000000,187.59000000,0.89500000,167.91389000,5,0.58200000,109.15446000
2025-11-02T09:30:00.000Z,186.86000000,186.88000000,186.63000000,186.63000000,5.50000000,1026.54133000,3,0.00000000,0.00000000
2025-11-02T09:45:00.000Z,186.48000000,186.48000000,185.77000000,185.77000000,26.39800000,4904.88349000,5,0.00000000,0.00000000
2025-11-02T10:00:00.000Z,185.93000000,185.93000000,185.70000000,185.77000000,0.50400000,93.64147000,4,0.01000000,1.85770000
2025-11-02T10:15:00.000Z,185.87000000,185.87000000,185.54000000,185.54000000,0.85500000,158.64363000,2,0.02100000,3.90327000
2025-11-02T10:30:00.000Z,185.38000000,185.38000000,184.61000000,184.61000000,26.54400000,4910.72514000,26,0.15500000,28.61610000
2025-11-02T10:45:00.000Z,184.61000000,184.61000000,184.61000000,184.61000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T11:00:00.000Z,184.87000000,185.63000000,184.87000000,185.35000000,1.23100000,228.36879000,4,1.10400000,204.89030000
2025-11-02T11:15:00.000Z,185.08000000,185.56000000,185.08000000,185.56000000,2.58000000,478.45336000,3,2.15600000,399.85176000
2025-11-02T11:30:00.000Z,185.74000000,185.95000000,185.74000000,185.95000000,0.15700000,29.16307000,3,0.15700000,29.16307000
2025-11-02T11:45:00.000Z,186.32000000,186.32000000,186.07000000,186.07000000,0.13600000,25.31202000,2,0.00000000,0.00000000
2025-11-02T12:00:00.000Z,186.07000000,186.07000000,186.07000000,186.07000000,0.00000000,0.00000000,0,0.00000000,0.00000000
2025-11-02T12:15:00.000Z,186.19000000,186.43000000,186.19000000,186.43000000,10.77000000,2006.81683000,6,0.55500000,103.44090000
2025-11-02T12:30:00.000Z,186.11000000,186.11000000,185.92000000,185.93000000,2.80700000,521.91931000,4,2.68000000,498.28334000
2025-11-02T12:45:00.000Z,185.56000000,185.80000000,185.56000000,185.80000000,22.15100000,4110.35252000,6,0.05400000,10.03320000
2025-11-02T13:00:00.000Z,185.20000000,185.20000000,185.20000000,185.20000000,2.50000000,463.00000000,1,0.00000000,0.00000000
2025-11-02T13:15:00.000Z,185.19000000,185.19000000,184.09000000,184.83000000,10.83300000,1998.77777000,25,1.78500000,329.68041000
2025-11-02T13:30:00.000Z,184.68000000,185.11000000,184.66000000,184.66000000,108.91600000,20115.43394000,7,0.18000000,33.31980000
2025-11-02T13:45:00.000Z,184.91000000,184.91000000,184.91000000,184.91000000,0.02200000,4.06802000,1,0.02200000,4.06802000
2025-11-02T14:00:00.000Z,185.00000000,185.25000000,184.60000000,184.63000000,15.20700000,2808.22988000,7,0.34600000,63.99762000
2025-11-02T14:15:00.000Z,184.63000000,184.63000000,184.48000000,184.49000000,2.24800000,414.75238000,5,1.65300000,304.95304000
2025-11-02T14:30:00.000Z,184.43000000,184.53000000,184.43000000,184.53000000,1.19900000,221.18477000,2,0.00000000,0.00000000
2025-11-02T14:45:00.000Z,184.10000000,184.70000000,183.80000000,184.70000000,23.18300000,4267.55946000,14,0.24400000,45.00249000
2025-11-02T15:00:00.000Z,183.77000000,184.69000000,183.76000000,184.36000000,9.88700000,1817.38076000,13,0.91100000,167.87382000
2025-11-02T15:15:00.000Z,184.51000000,185.09000000,184.51000000,185.09000000,4.20700000,776.86870000,9,4.20700000,776.86870000
2025-11-02T15:30:00.000Z,184.60000000,184.60000000,184.60000000,184.60000000,13.24000000,2444.10400000,1,0.00000000,0.00000000
2025-11-02T15:45:00.000Z,184.23000000,184.23000000,184.23000000,184.23000000,0.16500000,30.39795000,1,0.16500000,30.39795000
2025-11-02T16:00:00.000Z,183.86000000,183.86000000,182.75000000,182.93000000,50.40100000,9235.38642000,39,14.80300000,2708.11009000
2025-11-02T16:15:00.000Z,182.73000000,183.61000000,182.22000000,183.53000000,11.76500000,2148.09434000,24,8.98100000,1640.36157000
2025-11-02T16:30:00.000Z,183.54000000,183.68000000,183.31000000,183.64000000,7.31000000,1340.66773000,7,7.31000000,1340.66773000
2025-11-02T16:45:00.000Z,183.68000000,184.24000000,183.68000000,184.24000000,2.68700000,494.43771000,8,2.66400000,490.20950000
2025-11-02T17:00:00.000Z,184.27000000,184.56000000,184.10000000,184.10000000,27.46500000,5056.42605000,7,0.32500000,59.94807000
2025-11-02T17:15:00.000Z,184.30000000,184.34000000,184.12000000,184.34000000,1.79900000,331.60568000,12,1.78900000,329.76448000
2025-11-02T17:30:00.000Z,183.91000000,184.05000000,183.69000000,183.82000000,3.12100000,573.78521000,7,0.50200000,92.35605000
2025-11-02T17:45:00.000Z,183.90000000,184.15000000,183.64000000,184.15000000,4.15800000,765.23533000,9,3.83100000,705.18505000
2025-11-02T18:00:00.000Z,184.52000000,184.52000000,184.22000000,184.22000000,1.98600000,366.04742000,9,1.98600000,366.04742000
2025-11-02T18:15:00.000Z,184.22000000,184.34000000,184.07000000,184.34000000,4.48000000,825.00560000,9,3.95600000,728.46671000
2025-11-02T18:30:00.000Z,184.25000000,184.46000000,184.25000000,184.37000000,0.66700000,122.91401000,3,0.54100000,99.67925000
2025-11-02T18:45:00.000Z,184.32000000,184.51000000,184.14000000,184.32000000,16.70100000,3076.54111000,8,6.04700000,1114.51879000
2025-11-02T19:00:00.000Z,184.25000000,184.25000000,183.97000000,184.15000000,0.51400000,94.64277000,5,0.51400000,94.64277000
2025-11-02T19:15:00.000Z,183.97000000,183.98000000,183.27000000,183.27000000,19.53500000,3588.02266000,10,0.40200000,73.86766000
2025-11-02T19:30:00.000Z,183.33000000,183.76000000,183.33000000,183.38000000,5.97500000,1097.09347000,5,5.59000000,1026.49217000
2025-11-02T19:45:00.000Z,183.56000000,184.03000000,183.54000000,184.03000000,86.41000000,15862.02544000,6,5.05700000,928.86876000
2025-11-02T20:00:00.000Z,183.93000000,184.16000000,183.64000000,183.66000000,2.03200000,373.70802000,13,0.83700000,153.89211000
2025-11-02T20:15:00.000Z,183.85000000,183.85000000,183.69000000,183.69000000,0.34900000,64.11645000,2,0.05400000,9.92790000
2025-11-02T20:30:00.000Z,184.05000000,184.36000000,184.05000000,184.19000000,1.06100000,195.39585000,5,0.92000000,169.44480000
2025-11-02T20:45:00.000Z,184.19000000,184.39000000,184.13000000,184.39000000,14.21400000,2617.56184000,4,0.00000000,0.00000000
2025-11-02T21:00:00.000Z,184.61000000,184.87000000,184.61000000,184.80000000,1.39700000,257.93027000,8,1.29700000,239.45533000
2025-11-02T21:15:00.000Z,184.71000000,185.45000000,184.67000000,185.30000000,16.41900000,3041.62960000,23,5.50500000,1019.60946000
2025-11-02T21:30:00.000Z,185.24000000,185.27000000,185.04000000,185.23000000,53.68200000,9944.00989000,6,0.93900000,173.87463000
2025-11-02T21:45:00.000Z,185.21000000,185.89000000,185.21000000,185.39000000,9.62800000,1784.95883000,14,3.98900000,740.52364000
2025-11-02T22:00:00.000Z,185.38000000,185.44000000,185.25000000,185.27000000,3.50100000,648.97279000,9,3.50100000,648.97279000
2025-11-02T22:15:00.000Z,185.17000000,185.66000000,185.16000000,185.45000000,6.88000000,1276.53116000,5,6.86100000,1273.01304000
2025-11-02T22:30:00.000Z,185.03000000,185.03000000,184.49000000,184.64000000,11.61700000,2145.01483000,13,9.49900000,1754.14361000
2025-11-02T22:45:00.000Z,184.53000000,184.84000000,184.38000000,184.84000000,6.34900000,1172.66826000,6,2.71800000,502.39071000
2025-11-02T23:00:00.000Z,185.34000000,186.26000000,185.34000000,186.26000000,13.66400000,2539.00678000,25,13.22100000,2456.71877000
2025-11-02T23:15:00.000Z,186.36000000,186.38000000,186.06000000,186.38000000,11.70200000,2178.36616000,11,4.10400000,764.61032000
2025-11-02T23:30:00.000Z,186.45000000,187.04000000,186.45000000,187.04000000,15.23700000,2845.83443000,25,15.18300000,2835.75792000
2025-11-02T23:45:00.000Z,186.69000000,187.93000000,186.68000000,187.93000000,13.43600000,2519.28395000,24,12.73900000,2389.15149000
2025-11-03T00:00:00.000Z,187.90000000,188.94000000,187.71000000,188.68000000,13.06800000,2460.54836000,37,10.28200000,1935.28892000
2025-11-03T00:15:00.000Z,188.12000000,188.31000000,187.64000000,187.73000000,8.48400000,1594.26411000,10,1.64600000,309.01590000
2025-11-03T00:30:00.000Z,188.16000000,188.24000000,187.65000000,188.24000000,3.41400000,641.36523000,9,1.73500000,326.27008000
2025-11-03T00:45:00.000Z,188.09000000,188.09000000,186.80000000,186.87000000,4.98100000,931.50843000,12,3.57200000,667.67980000
2025-11-03T01:00:00.000Z,186.82000000,187.09000000,186.38000000,186.95000000,24.02100000,4491.28270000,10,23.06700000,4313.37426000
2025-11-03T01:15:00.000Z,186.36000000,186.52000000,186.26000000,186.26000000,4.07200000,758.68651000,7,2.46300000,458.98647000
2025-11-03T01:30:00.000Z,186.36000000,186.81000000,185.51000000,185.75000000,6.20000000,1152.91437000,17,2.33700000,435.23301000
2025-11-03T01:45:00.000Z,186.13000000,186.13000000,185.73000000,185.73000000,2.85400000,531.14892000,4,2.79900000,520.92827000
2025-11-03T02:00:00.000Z,185.52000000,185.68000000,184.78000000,184.78000000,8.95600000,1658.43957000,16,0.76800000,142.16436000
2025-11-03T02:15:00.000Z,184.80000000,184.96000000,184.25000000,184.40000000,32.00600000,5901.67120000,22,2.87000000,529.40983000
2025-11-03T02:30:00.000Z,184.24000000,184.24000000,183.47000000,183.65000000,27.41200000,5038.40450000,38,13.45300000,2471.43921000
2025-11-03T02:45:00.000Z,183.51000000,183.89000000,183.02000000,183.60000000,36.43800000,6681.05886000,25,22.04600000,4041.41527000
2025-11-03T03:00:00.000Z,183.42000000,183.61000000,180.55000000,180.72000000,202.42300000,36710.65266000,108,35.12400000,6397.48104000
